ticker,percentage,value_cad,price_cad,desired_number,current_number,buy
AAPL,0.00,0.00,247.71,0,589,-589
AC.TO,-0.05,-260083.43,20.84,-12480,-10625,-1855
AMZN,0.18,897384.46,2347.31,382,367,15
ATHM,0.00,0.00,129.84,0,1922,-1922
BIDU,-0.07,-342258.70,345.93,-989,-132,-857
CEO,0.00,0.00,214.38,0,2299,-2299
DDS,0.14,731456.20,110.79,6602,1894,4708
FLTR,0.38,1961696.81,32.73,59936,5700,54236
NFLX,0.17,870521.76,512.44,1698,672,1026
PXD,0.00,0.00,238.92,0,1899,-1899
RIG,0.00,0.00,17.39,0,7192,-7192
SPR,-0.04,-189282.62,112.06,-1689,-2254,564
TEVA,0.14,696247.75,30.15,23090,14821,8269
V,0.15,749002.57,180.51,4149,500,3649
